batterID,dateTime,gamePk,appearance,result
656941,2025-06-17T22:10:00Z,777481,1,Flyout
664761,2025-06-17T22:10:00Z,777481,1,Pop Out
669364,2025-06-17T22:10:00Z,777481,1,Groundout
682663,2025-06-17T22:10:00Z,777481,1,Strikeout
672640,2025-06-17T22:10:00Z,777481,1,Strikeout
596146,2025-06-17T22:10:00Z,777481,1,Groundout
592663,2025-06-17T22:10:00Z,777481,1,Groundout
681082,2025-06-17T22:10:00Z,777481,1,Lineout
681715,2025-06-17T22:10:00Z,777481,1,Walk
676572,2025-06-17T22:10:00Z,777481,1,Home Run
681393,2025-06-17T22:10:00Z,777481,1,Groundout
663743,2025-06-17T22:10:00Z,777481,1,Flyout
669065,2025-06-17T22:10:00Z,777481,1,Strikeout
805249,2025-06-17T22:10:00Z,777481,1,Strikeout
669016,2025-06-17T22:10:00Z,777481,1,Groundout
679032,2025-06-17T22:10:00Z,777481,1,Flyout
691594,2025-06-17T22:10:00Z,777481,1,Bunt Groundout
669364,2025-06-17T22:10:00Z,777481,2,Single
682663,2025-06-17T22:10:00Z,777481,2,Walk
672640,2025-06-17T22:10:00Z,777481,2,Grounded Into DP
607208,2025-06-17T22:10:00Z,777481,2,Home Run
656941,2025-06-17T22:10:00Z,777481,2,Flyout
664761,2025-06-17T22:10:00Z,777481,2,Single
596146,2025-06-17T22:10:00Z,777481,2,Single
592663,2025-06-17T22:10:00Z,777481,2,Strikeout
681082,2025-06-17T22:10:00Z,777481,2,Groundout
681715,2025-06-17T22:10:00Z,777481,2,Strikeout
676572,2025-06-17T22:10:00Z,777481,2,Flyout
681393,2025-06-17T22:10:00Z,777481,2,Single
663743,2025-06-17T22:10:00Z,777481,2,Single
669065,2025-06-17T22:10:00Z,777481,2,Groundout
805249,2025-06-17T22:10:00Z,777481,2,Hit By Pitch
669016,2025-06-17T22:10:00Z,777481,2,Double
679032,2025-06-17T22:10:00Z,777481,2,Single
607208,2025-06-17T22:10:00Z,777481,3,Flyout
656941,2025-06-17T22:10:00Z,777481,3,Single
664761,2025-06-17T22:10:00Z,777481,3,Strikeout
691594,2025-06-17T22:10:00Z,777481,2,Flyout
669364,2025-06-17T22:10:00Z,777481,3,Flyout
682663,2025-06-17T22:10:00Z,777481,3,Single
672640,2025-06-17T22:10:00Z,777481,3,Single
681715,2025-06-17T22:10:00Z,777481,3,Forceout
596146,2025-06-17T22:10:00Z,777481,3,Groundout
592663,2025-06-17T22:10:00Z,777481,3,Groundout
681082,2025-06-17T22:10:00Z,777481,3,Strikeout
676572,2025-06-17T22:10:00Z,777481,3,Walk
681393,2025-06-17T22:10:00Z,777481,3,Walk
663743,2025-06-17T22:10:00Z,777481,3,Groundout
669065,2025-06-17T22:10:00Z,777481,3,Groundout
691594,2025-06-17T22:10:00Z,777481,3,Triple
669364,2025-06-17T22:10:00Z,777481,4,Field Error
682663,2025-06-17T22:10:00Z,777481,4,Strikeout
805249,2025-06-17T22:10:00Z,777481,3,Strikeout
669016,2025-06-17T22:10:00Z,777481,3,Groundout
679032,2025-06-17T22:10:00Z,777481,3,Groundout
672640,2025-06-17T22:10:00Z,777481,4,Groundout
660821,2025-06-17T22:10:00Z,777481,1,Home Run
676572,2025-06-17T22:10:00Z,777481,4,Groundout
681393,2025-06-17T22:10:00Z,777481,4,Walk
663743,2025-06-17T22:10:00Z,777481,4,Groundout
607208,2025-06-17T22:10:00Z,777481,4,Single
656941,2025-06-17T22:10:00Z,777481,4,Lineout
664761,2025-06-17T22:10:00Z,777481,4,Groundout
596146,2025-06-17T22:10:00Z,777481,4,Lineout
669065,2025-06-17T22:10:00Z,777481,4,Single
691594,2025-06-17T22:10:00Z,777481,4,Single
669364,2025-06-17T22:10:00Z,777481,5,Single
682663,2025-06-17T22:10:00Z,777481,5,Single
672640,2025-06-17T22:10:00Z,777481,5,Sac Fly
660821,2025-06-17T22:10:00Z,777481,2,Strikeout
676572,2025-06-17T22:10:00Z,777481,5,Strikeout
592663,2025-06-17T22:10:00Z,777481,4,Single
681082,2025-06-17T22:10:00Z,777481,4,Lineout
805249,2025-06-17T22:10:00Z,777481,4,Groundout
669016,2025-06-17T22:10:00Z,777481,4,Strikeout
665833,2025-06-17T22:40:00Z,777475,1,Flyout
457705,2025-06-17T22:40:00Z,777475,1,Strikeout
668804,2025-06-17T22:40:00Z,777475,1,Strikeout
650402,2025-06-17T22:40:00Z,777475,1,Groundout
663330,2025-06-17T22:40:00Z,777475,1,Pop Out
682985,2025-06-17T22:40:00Z,777475,1,Strikeout
687462,2025-06-17T22:40:00Z,777475,1,Single
693304,2025-06-17T22:40:00Z,777475,1,Lineout
663698,2025-06-17T22:40:00Z,777475,1,Fielders Choice
624428,2025-06-17T22:40:00Z,777475,1,Groundout
663647,2025-06-17T22:40:00Z,777475,1,Strikeout
679529,2025-06-17T22:40:00Z,777475,1,Double
672761,2025-06-17T22:40:00Z,777475,1,Home Run
656716,2025-06-17T22:40:00Z,777475,1,Single
693307,2025-06-17T22:40:00Z,777475,1,Pop Out
595879,2025-06-17T22:40:00Z,777475,1,Single
678009,2025-06-17T22:40:00Z,777475,1,Pop Out
650402,2025-06-17T22:40:00Z,777475,2,Strikeout
643396,2025-06-17T22:40:00Z,777475,1,Single
665833,2025-06-17T22:40:00Z,777475,2,Strikeout
457705,2025-06-17T22:40:00Z,777475,2,Double
672744,2025-06-17T22:40:00Z,777475,1,Single
687462,2025-06-17T22:40:00Z,777475,2,Flyout
663330,2025-06-17T22:40:00Z,777475,2,Strikeout
682985,2025-06-17T22:40:00Z,777475,2,Flyout
679529,2025-06-17T22:40:00Z,777475,2,Groundout
693304,2025-06-17T22:40:00Z,777475,2,Lineout
663698,2025-06-17T22:40:00Z,777475,2,Groundout
624428,2025-06-17T22:40:00Z,777475,2,Groundout
672761,2025-06-17T22:40:00Z,777475,2,Flyout
656716,2025-06-17T22:40:00Z,777475,2,Strikeout
693307,2025-06-17T22:40:00Z,777475,2,Pop Out
663647,2025-06-17T22:40:00Z,777475,2,Flyout
643396,2025-06-17T22:40:00Z,777475,2,Groundout
665833,2025-06-17T22:40:00Z,777475,3,Single
457705,2025-06-17T22:40:00Z,777475,3,Flyout
595879,2025-06-17T22:40:00Z,777475,2,Home Run
678009,2025-06-17T22:40:00Z,777475,2,Lineout
650402,2025-06-17T22:40:00Z,777475,3,Walk
663330,2025-06-17T22:40:00Z,777475,3,Grounded Into DP
672744,2025-06-17T22:40:00Z,777475,2,Groundout
687462,2025-06-17T22:40:00Z,777475,3,Flyout
693304,2025-06-17T22:40:00Z,777475,3,Flyout
682985,2025-06-17T22:40:00Z,777475,3,Single
679529,2025-06-17T22:40:00Z,777475,3,Flyout
672761,2025-06-17T22:40:00Z,777475,3,Triple
656716,2025-06-17T22:40:00Z,777475,3,Strikeout
693307,2025-06-17T22:40:00Z,777475,3,Lineout
663698,2025-06-17T22:40:00Z,777475,3,Strikeout
624428,2025-06-17T22:40:00Z,777475,3,Flyout
663647,2025-06-17T22:40:00Z,777475,3,Groundout
595879,2025-06-17T22:40:00Z,777475,3,Home Run
678009,2025-06-17T22:40:00Z,777475,3,Lineout
650402,2025-06-17T22:40:00Z,777475,4,Strikeout
681481,2025-06-17T22:40:00Z,777475,1,Hit By Pitch
682985,2025-06-17T22:40:00Z,777475,4,Home Run
679529,2025-06-17T22:40:00Z,777475,4,Walk
672761,2025-06-17T22:40:00Z,777475,4,Pop Out
643396,2025-06-17T22:40:00Z,777475,3,Groundout
665833,2025-06-17T22:40:00Z,777475,4,Strikeout
457705,2025-06-17T22:40:00Z,777475,4,Groundout
656716,2025-06-17T22:40:00Z,777475,4,Walk
693307,2025-06-17T22:40:00Z,777475,4,Double Play
595879,2025-06-17T22:40:00Z,777475,4,Strikeout
672744,2025-06-17T22:40:00Z,777475,3,Lineout
687462,2025-06-17T22:40:00Z,777475,4,Flyout
693304,2025-06-17T22:40:00Z,777475,4,Groundout
666160,2025-06-17T22:45:00Z,777480,1,Strikeout
671289,2025-06-17T22:45:00Z,777480,1,Single
696100,2025-06-17T22:45:00Z,777480,1,Strikeout
682928,2025-06-17T22:45:00Z,777480,1,Groundout
695578,2025-06-17T22:45:00Z,777480,1,Groundout
671277,2025-06-17T22:45:00Z,777480,1,Field Error
663993,2025-06-17T22:45:00Z,777480,1,Lineout
641857,2025-06-17T22:45:00Z,777480,1,Strikeout
642731,2025-06-17T22:45:00Z,777480,1,Home Run
686668,2025-06-17T22:45:00Z,777480,1,Strikeout
669911,2025-06-17T22:45:00Z,777480,1,Single
656541,2025-06-17T22:45:00Z,777480,1,Strikeout
691781,2025-06-17T22:45:00Z,777480,1,Walk
605137,2025-06-17T22:45:00Z,777480,1,Forceout
695734,2025-06-17T22:45:00Z,777480,1,Forceout
660688,2025-06-17T22:45:00Z,777480,1,Single
696285,2025-06-17T22:45:00Z,777480,1,Groundout
690022,2025-06-17T22:45:00Z,777480,1,Flyout
666160,2025-06-17T22:45:00Z,777480,2,Flyout
671289,2025-06-17T22:45:00Z,777480,2,Hit By Pitch
696100,2025-06-17T22:45:00Z,777480,2,Strikeout
682928,2025-06-17T22:45:00Z,777480,2,Single
695578,2025-06-17T22:45:00Z,777480,2,Walk
671277,2025-06-17T22:45:00Z,777480,2,Grounded Into DP
663993,2025-06-17T22:45:00Z,777480,2,Flyout
641857,2025-06-17T22:45:00Z,777480,2,Walk
642731,2025-06-17T22:45:00Z,777480,2,Pop Out
686668,2025-06-17T22:45:00Z,777480,2,Forceout
669911,2025-06-17T22:45:00Z,777480,2,Home Run
656541,2025-06-17T22:45:00Z,777480,2,Strikeout
691781,2025-06-17T22:45:00Z,777480,2,Groundout
605137,2025-06-17T22:45:00Z,777480,2,Double
695734,2025-06-17T22:45:00Z,777480,2,Lineout
660688,2025-06-17T22:45:00Z,777480,2,Groundout
690022,2025-06-17T22:45:00Z,777480,2,Groundout
666160,2025-06-17T22:45:00Z,777480,3,Groundout
671289,2025-06-17T22:45:00Z,777480,3,Hit By Pitch
696100,2025-06-17T22:45:00Z,777480,3,Strikeout
696285,2025-06-17T22:45:00Z,777480,2,Groundout
682928,2025-06-17T22:45:00Z,777480,3,Pop Out
695578,2025-06-17T22:45:00Z,777480,3,Walk
671277,2025-06-17T22:45:00Z,777480,3,Flyout
641857,2025-06-17T22:45:00Z,777480,3,Double
642731,2025-06-17T22:45:00Z,777480,3,Hit By Pitch
686668,2025-06-17T22:45:00Z,777480,3,Flyout
669911,2025-06-17T22:45:00Z,777480,3,Flyout
656541,2025-06-17T22:45:00Z,777480,3,Walk
690022,2025-06-17T22:45:00Z,777480,3,Strikeout
663993,2025-06-17T22:45:00Z,777480,3,Strikeout
691781,2025-06-17T22:45:00Z,777480,3,Single
605137,2025-06-17T22:45:00Z,777480,3,Flyout
695734,2025-06-17T22:45:00Z,777480,3,Strikeout
666160,2025-06-17T22:45:00Z,777480,4,Walk
671289,2025-06-17T22:45:00Z,777480,4,Hit By Pitch
696100,2025-06-17T22:45:00Z,777480,4,Home Run
641857,2025-06-17T22:45:00Z,777480,4,Home Run
606115,2025-06-17T22:45:00Z,777480,1,Pop Out
686668,2025-06-17T22:45:00Z,777480,4,Flyout
669911,2025-06-17T22:45:00Z,777480,4,Home Run
656541,2025-06-17T22:45:00Z,777480,4,Home Run
690022,2025-06-17T22:45:00Z,777480,4,Strikeout
660688,2025-06-17T22:45:00Z,777480,3,Strikeout
696285,2025-06-17T22:45:00Z,777480,3,Single
682928,2025-06-17T22:45:00Z,777480,4,Walk
695578,2025-06-17T22:45:00Z,777480,4,Strikeout
671277,2025-06-17T22:45:00Z,777480,4,Groundout
666160,2025-06-17T22:45:00Z,777480,5,Home Run
671289,2025-06-17T22:45:00Z,777480,5,Walk
696100,2025-06-17T22:45:00Z,777480,5,Grounded Into DP
641857,2025-06-17T22:45:00Z,777480,5,Flyout
663993,2025-06-17T22:45:00Z,777480,4,Home Run
691781,2025-06-17T22:45:00Z,777480,4,Groundout
605137,2025-06-17T22:45:00Z,777480,4,Lineout
695734,2025-06-17T22:45:00Z,777480,4,Lineout
606115,2025-06-17T22:45:00Z,777480,2,Strikeout
686668,2025-06-17T22:45:00Z,777480,5,Lineout
669911,2025-06-17T22:45:00Z,777480,5,Strikeout
660688,2025-06-17T22:45:00Z,777480,4,Groundout
696285,2025-06-17T22:45:00Z,777480,4,Double
682928,2025-06-17T22:45:00Z,777480,5,Single
695578,2025-06-17T22:45:00Z,777480,5,Groundout
671277,2025-06-17T22:45:00Z,777480,5,Home Run
663993,2025-06-17T22:45:00Z,777480,5,Double
691781,2025-06-17T22:45:00Z,777480,5,Single
605137,2025-06-17T22:45:00Z,777480,5,Single
695734,2025-06-17T22:45:00Z,777480,5,Flyout
687263,2025-06-17T23:05:00Z,777476,1,Strikeout
694384,2025-06-17T23:05:00Z,777476,1,Groundout
545361,2025-06-17T23:05:00Z,777476,1,Strikeout
691176,2025-06-17T23:05:00Z,777476,1,Strikeout
592450,2025-06-17T23:05:00Z,777476,1,Strikeout
641355,2025-06-17T23:05:00Z,777476,1,Double
519317,2025-06-17T23:05:00Z,777476,1,Groundout
621493,2025-06-17T23:05:00Z,777476,1,Strikeout
624585,2025-06-17T23:05:00Z,777476,1,Lineout
681351,2025-06-17T23:05:00Z,777476,1,Double
650859,2025-06-17T23:05:00Z,777476,1,Single
666176,2025-06-17T23:05:00Z,777476,1,Strikeout
665862,2025-06-17T23:05:00Z,777476,1,Walk
502671,2025-06-17T23:05:00Z,777476,1,Strikeout
669224,2025-06-17T23:05:00Z,777476,1,Strikeout
683011,2025-06-17T23:05:00Z,777476,1,Pop Out
695681,2025-06-17T23:05:00Z,777476,1,Strikeout
687263,2025-06-17T23:05:00Z,777476,2,Single
694384,2025-06-17T23:05:00Z,777476,2,Single
545361,2025-06-17T23:05:00Z,777476,2,Single
621493,2025-06-17T23:05:00Z,777476,2,Single
624585,2025-06-17T23:05:00Z,777476,2,Strikeout
681351,2025-06-17T23:05:00Z,777476,2,Strikeout
518934,2025-06-17T23:05:00Z,777476,1,Strikeout
691176,2025-06-17T23:05:00Z,777476,2,Single
592450,2025-06-17T23:05:00Z,777476,2,Pop Out
641355,2025-06-17T23:05:00Z,777476,2,Flyout
650859,2025-06-17T23:05:00Z,777476,2,Groundout
666176,2025-06-17T23:05:00Z,777476,2,Strikeout
695681,2025-06-17T23:05:00Z,777476,2,Flyout
519317,2025-06-17T23:05:00Z,777476,2,Single
665862,2025-06-17T23:05:00Z,777476,2,Lineout
502671,2025-06-17T23:05:00Z,777476,2,Flyout
669224,2025-06-17T23:05:00Z,777476,2,Strikeout
687263,2025-06-17T23:05:00Z,777476,3,Groundout
694384,2025-06-17T23:05:00Z,777476,3,Groundout
545361,2025-06-17T23:05:00Z,777476,3,Strikeout
683011,2025-06-17T23:05:00Z,777476,2,Flyout
518934,2025-06-17T23:05:00Z,777476,2,Strikeout
691176,2025-06-17T23:05:00Z,777476,3,Pop Out
621493,2025-06-17T23:05:00Z,777476,3,Flyout
624585,2025-06-17T23:05:00Z,777476,3,Strikeout
681351,2025-06-17T23:05:00Z,777476,3,Strikeout
592450,2025-06-17T23:05:00Z,777476,3,Strikeout
641355,2025-06-17T23:05:00Z,777476,3,Strikeout
519317,2025-06-17T23:05:00Z,777476,3,Single
665862,2025-06-17T23:05:00Z,777476,3,Groundout
650859,2025-06-17T23:05:00Z,777476,3,Single
666176,2025-06-17T23:05:00Z,777476,3,Catcher Interference
695681,2025-06-17T23:05:00Z,777476,3,Sac Bunt
687263,2025-06-17T23:05:00Z,777476,4,Hit By Pitch
694384,2025-06-17T23:05:00Z,777476,4,Groundout
545361,2025-06-17T23:05:00Z,777476,4,Intent Walk
621493,2025-06-17T23:05:00Z,777476,4,Flyout
502671,2025-06-17T23:05:00Z,777476,3,Lineout
669224,2025-06-17T23:05:00Z,777476,3,Flyout
683011,2025-06-17T23:05:00Z,777476,3,Flyout
624585,2025-06-17T23:05:00Z,777476,4,Flyout
681351,2025-06-17T23:05:00Z,777476,4,Strikeout
650859,2025-06-17T23:05:00Z,777476,4,Groundout
518934,2025-06-17T23:05:00Z,777476,3,Strikeout
691176,2025-06-17T23:05:00Z,777476,4,Groundout
592450,2025-06-17T23:05:00Z,777476,4,Strikeout
666176,2025-06-17T23:05:00Z,777476,4,Flyout
695681,2025-06-17T23:05:00Z,777476,4,Strikeout
687263,2025-06-17T23:05:00Z,777476,5,Single
694384,2025-06-17T23:05:00Z,777476,5,Groundout
641355,2025-06-17T23:05:00Z,777476,4,Groundout
519317,2025-06-17T23:05:00Z,777476,4,Flyout
665862,2025-06-17T23:05:00Z,777476,4,Walk
502671,2025-06-17T23:05:00Z,777476,4,Strikeout
682998,2025-06-17T23:07:00Z,777479,1,Strikeout
606466,2025-06-17T23:07:00Z,777479,1,Flyout
672695,2025-06-17T23:07:00Z,777479,1,Groundout
666182,2025-06-17T23:07:00Z,777479,1,Groundout
680718,2025-06-17T23:07:00Z,777479,1,Double
665489,2025-06-17T23:07:00Z,777479,1,Double
672386,2025-06-17T23:07:00Z,777479,1,Flyout
543807,2025-06-17T23:07:00Z,777479,1,Lineout
647304,2025-06-17T23:07:00Z,777479,1,Groundout
553993,2025-06-17T23:07:00Z,777479,1,Groundout
666971,2025-06-17T23:07:00Z,777479,1,Double
656976,2025-06-17T23:07:00Z,777479,1,Strikeout
665926,2025-06-17T23:07:00Z,777479,1,Groundout
676391,2025-06-17T23:07:00Z,777479,1,Flyout
683770,2025-06-17T23:07:00Z,777479,1,Hit By Pitch
682729,2025-06-17T23:07:00Z,777479,1,Flyout
677950,2025-06-17T23:07:00Z,777479,1,Strikeout
645444,2025-06-17T23:07:00Z,777479,1,Groundout
682998,2025-06-17T23:07:00Z,777479,2,Double
606466,2025-06-17T23:07:00Z,777479,2,Groundout
666182,2025-06-17T23:07:00Z,777479,2,Groundout
680718,2025-06-17T23:07:00Z,777479,2,Strikeout
665489,2025-06-17T23:07:00Z,777479,2,Home Run
672386,2025-06-17T23:07:00Z,777479,2,Groundout
672695,2025-06-17T23:07:00Z,777479,2,Strikeout
647304,2025-06-17T23:07:00Z,777479,2,Single
553993,2025-06-17T23:07:00Z,777479,2,Hit By Pitch
666971,2025-06-17T23:07:00Z,777479,2,Strikeout
656976,2025-06-17T23:07:00Z,777479,2,Single
677950,2025-06-17T23:07:00Z,777479,2,Groundout
543807,2025-06-17T23:07:00Z,777479,2,Groundout
665926,2025-06-17T23:07:00Z,777479,2,Hit By Pitch
676391,2025-06-17T23:07:00Z,777479,2,Strikeout
683770,2025-06-17T23:07:00Z,777479,2,Walk
682729,2025-06-17T23:07:00Z,777479,2,Hit By Pitch
666182,2025-06-17T23:07:00Z,777479,3,Flyout
645444,2025-06-17T23:07:00Z,777479,2,Groundout
682998,2025-06-17T23:07:00Z,777479,3,Walk
606466,2025-06-17T23:07:00Z,777479,3,Single
672695,2025-06-17T23:07:00Z,777479,3,Lineout
647304,2025-06-17T23:07:00Z,777479,3,Double
553993,2025-06-17T23:07:00Z,777479,3,Hit By Pitch
666971,2025-06-17T23:07:00Z,777479,3,Forceout
680718,2025-06-17T23:07:00Z,777479,3,Groundout
665489,2025-06-17T23:07:00Z,777479,3,Strikeout
672386,2025-06-17T23:07:00Z,777479,3,Pop Out
656976,2025-06-17T23:07:00Z,777479,3,Groundout
677950,2025-06-17T23:07:00Z,777479,3,Groundout
645444,2025-06-17T23:07:00Z,777479,3,Groundout
543807,2025-06-17T23:07:00Z,777479,3,Single
665926,2025-06-17T23:07:00Z,777479,3,Flyout
676391,2025-06-17T23:07:00Z,777479,3,Lineout
683770,2025-06-17T23:07:00Z,777479,3,Strikeout
682998,2025-06-17T23:07:00Z,777479,4,Walk
606466,2025-06-17T23:07:00Z,777479,4,Forceout
672695,2025-06-17T23:07:00Z,777479,4,Walk
647304,2025-06-17T23:07:00Z,777479,4,Strikeout
553993,2025-06-17T23:07:00Z,777479,4,Single
666971,2025-06-17T23:07:00Z,777479,4,Flyout
676914,2025-06-17T23:07:00Z,777479,1,Flyout
666182,2025-06-17T23:07:00Z,777479,4,Double
680718,2025-06-17T23:07:00Z,777479,4,Groundout
665489,2025-06-17T23:07:00Z,777479,4,Single
672386,2025-06-17T23:07:00Z,777479,4,Lineout
545341,2025-06-17T23:07:00Z,777479,1,Groundout
677950,2025-06-17T23:07:00Z,777479,4,Strikeout
645444,2025-06-17T23:07:00Z,777479,4,Single
682998,2025-06-17T23:07:00Z,777479,5,Walk
606466,2025-06-17T23:07:00Z,777479,5,Lineout
543807,2025-06-17T23:07:00Z,777479,4,Strikeout
665926,2025-06-17T23:07:00Z,777479,4,Strikeout
676391,2025-06-17T23:07:00Z,777479,4,Single
683770,2025-06-17T23:07:00Z,777479,4,Strikeout
672695,2025-06-17T23:07:00Z,777479,5,Walk
647304,2025-06-17T23:07:00Z,777479,5,Lineout
553993,2025-06-17T23:07:00Z,777479,5,Groundout
676914,2025-06-17T23:07:00Z,777479,2,Strikeout
666182,2025-06-17T23:07:00Z,777479,5,Home Run
680718,2025-06-17T23:07:00Z,777479,5,Home Run
621439,2025-06-17T23:10:00Z,777478,1,Pop Out
680777,2025-06-17T23:10:00Z,777478,1,Single
650489,2025-06-17T23:10:00Z,777478,1,Flyout
621043,2025-06-17T23:10:00Z,777478,1,Flyout
670770,2025-06-17T23:10:00Z,777478,1,Groundout
666158,2025-06-17T23:10:00Z,777478,1,Groundout
682829,2025-06-17T23:10:00Z,777478,1,Groundout
664034,2025-06-17T23:10:00Z,777478,1,Lineout
686797,2025-06-17T23:10:00Z,777478,1,Strikeout
663616,2025-06-17T23:10:00Z,777478,1,Double
664056,2025-06-17T23:10:00Z,777478,1,Strikeout
663886,2025-06-17T23:10:00Z,777478,1,Strikeout
687952,2025-06-17T23:10:00Z,777478,1,Strikeout
666181,2025-06-17T23:10:00Z,777478,1,Flyout
681146,2025-06-17T23:10:00Z,777478,1,Strikeout
621439,2025-06-17T23:10:00Z,777478,2,Home Run
680777,2025-06-17T23:10:00Z,777478,2,Single
650489,2025-06-17T23:10:00Z,777478,2,Strikeout
621043,2025-06-17T23:10:00Z,777478,2,Forceout
668715,2025-06-17T23:10:00Z,777478,1,Flyout
641584,2025-06-17T23:10:00Z,777478,1,Strikeout
680574,2025-06-17T23:10:00Z,777478,1,Walk
670770,2025-06-17T23:10:00Z,777478,2,Flyout
664034,2025-06-17T23:10:00Z,777478,2,Strikeout
686797,2025-06-17T23:10:00Z,777478,2,Flyout
663616,2025-06-17T23:10:00Z,777478,2,Flyout
666158,2025-06-17T23:10:00Z,777478,2,Walk
682829,2025-06-17T23:10:00Z,777478,2,Forceout
663886,2025-06-17T23:10:00Z,777478,2,Walk
687952,2025-06-17T23:10:00Z,777478,2,Pop Out
666181,2025-06-17T23:10:00Z,777478,2,Double
668715,2025-06-17T23:10:00Z,777478,2,Strikeout
641584,2025-06-17T23:10:00Z,777478,2,Single
680574,2025-06-17T23:10:00Z,777478,2,Hit By Pitch
670770,2025-06-17T23:10:00Z,777478,3,Groundout
664056,2025-06-17T23:10:00Z,777478,2,Groundout
681146,2025-06-17T23:10:00Z,777478,2,Single
621439,2025-06-17T23:10:00Z,777478,3,Forceout
543877,2025-06-17T23:10:00Z,777478,1,Pop Out
666158,2025-06-17T23:10:00Z,777478,3,Groundout
682829,2025-06-17T23:10:00Z,777478,3,Walk
663886,2025-06-17T23:10:00Z,777478,3,Flyout
687952,2025-06-17T23:10:00Z,777478,3,Flyout
650489,2025-06-17T23:10:00Z,777478,3,Groundout
621043,2025-06-17T23:10:00Z,777478,3,Groundout
664034,2025-06-17T23:10:00Z,777478,3,Field Error
686797,2025-06-17T23:10:00Z,777478,3,Single
663616,2025-06-17T23:10:00Z,777478,3,Single
664056,2025-06-17T23:10:00Z,777478,3,Home Run
670242,2025-06-17T23:10:00Z,777478,1,Strikeout
666181,2025-06-17T23:10:00Z,777478,3,Strikeout
668715,2025-06-17T23:10:00Z,777478,3,Pop Out
641584,2025-06-17T23:10:00Z,777478,3,Single
680574,2025-06-17T23:10:00Z,777478,3,Single
670770,2025-06-17T23:10:00Z,777478,4,Double
666158,2025-06-17T23:10:00Z,777478,4,Walk
682829,2025-06-17T23:10:00Z,777478,4,Walk
663886,2025-06-17T23:10:00Z,777478,4,Strikeout
621439,2025-06-17T23:10:00Z,777478,4,Strikeout
543877,2025-06-17T23:10:00Z,777478,2,Groundout
650489,2025-06-17T23:10:00Z,777478,4,Groundout
687952,2025-06-17T23:10:00Z,777478,4,Groundout
666181,2025-06-17T23:10:00Z,777478,4,Walk
668715,2025-06-17T23:10:00Z,777478,4,Forceout
641584,2025-06-17T23:10:00Z,777478,4,Lineout
621043,2025-06-17T23:10:00Z,777478,4,Strikeout
664034,2025-06-17T23:10:00Z,777478,4,Hit By Pitch
686797,2025-06-17T23:10:00Z,777478,4,Strikeout Double Play
680574,2025-06-17T23:10:00Z,777478,4,Strikeout
670770,2025-06-17T23:10:00Z,777478,5,Strikeout
666158,2025-06-17T23:10:00Z,777478,5,Walk
682829,2025-06-17T23:10:00Z,777478,5,Lineout
663616,2025-06-17T23:10:00Z,777478,4,Pop Out
664056,2025-06-17T23:10:00Z,777478,4,Walk
670242,2025-06-17T23:10:00Z,777478,2,Strikeout
621439,2025-06-17T23:10:00Z,777478,5,Walk
543877,2025-06-17T23:10:00Z,777478,3,Strikeout
596019,2025-06-17T23:15:00Z,777489,1,Strikeout
607043,2025-06-17T23:15:00Z,777489,1,Pop Out
665742,2025-06-17T23:15:00Z,777489,1,Home Run
624413,2025-06-17T23:15:00Z,777489,1,Groundout
660670,2025-06-17T23:15:00Z,777489,1,Walk
642201,2025-06-17T23:15:00Z,777489,1,Grounded Into DP
621566,2025-06-17T23:15:00Z,777489,1,Groundout
643446,2025-06-17T23:15:00Z,777489,1,Single
676724,2025-06-17T23:15:00Z,777489,1,Flyout
682626,2025-06-17T23:15:00Z,777489,1,Walk
677595,2025-06-17T23:15:00Z,777489,1,Strikeout
